   2   3   6   7  10  13  14  16  17  19   -2.50015076175E-01  -3.83347349502E+02   7.89440998305E-02
   1   3   6   8  10  12  13  17  19  20    2.49959596762E-01  -3.83347443284E+02   7.89552305689E-02
   1   4   5   8   9  13  14  15  18  20   -2.50015076175E-01  -3.83347349502E+02   7.89440998305E-02
   2   3   7  10  12  13  16  17  18  19   -2.50002970797E-01  -3.83347397564E+02   7.89484401785E-02
   1   3   4   6   8  12  13  16  17  19   -2.49956649635E-01  -3.83347465500E+02   7.89550307325E-02
   1   4   8   9  11  14  15  17  18  20   -2.50002970797E-01  -3.83347397564E+02   7.89484401785E-02
   2   3   6   7  10  11  12  16  17  19   -2.46143573425E-01  -3.83352721773E+02   8.07580669932E-02
   2   4   5   7   9  11  14  15  16  18    2.46098794782E-01  -3.83352880267E+02   8.07651528345E-02
   2   3   5   6   7  10  12  13  16  19   -2.46151727304E-01  -3.83352698915E+02   8.07509976036E-02
   1   4   5   8   9  11  12  15  18  20   -2.46143573425E-01  -3.83352721773E+02   8.07580669932E-02
   1   3   6   8  10  12  13  15  16  17    2.46098794782E-01  -3.83352880267E+02   8.07651528345E-02
   2   5   7   9  10  11  14  15  18  20   -2.46095472461E-01  -3.83352900312E+02   8.07667176121E-02
   1   4   5   6   8   9  11  14  15  20   -2.46151727304E-01  -3.83352698915E+02   8.07509976036E-02
   1   6   8   9  10  12  13  16  17  19   -2.46095472461E-01  -3.83352900312E+02   8.07667176121E-02
   1   2   4   5   9  11  14  16  18  19    2.46275366658E-01  -3.83348294088E+02   9.19284627773E-02
   3   6   7   8  10  11  14  16  17  19    2.46316372026E-01  -3.83348193109E+02   9.19177077538E-02
   1   2   3   6  10  12  13  15  17  20    2.46275366658E-01  -3.83348294088E+02   9.19284627773E-02
   4   5   7   8   9  12  13  15  18  20    2.46316372026E-01  -3.83348193109E+02   9.19177077538E-02
   1   2   3   5  10  11  14  15  18  20    2.46279120799E-01  -3.83348287020E+02   9.19264552026E-02
   3   5   7   8  10  12  13  16  18  19    2.46316371271E-01  -3.83348204067E+02   9.19112340102E-02
